,date,open,high,low,close,volume,CUMLOGRET_1,CUMPCTRET_1
1866,2022-10-24 06:05:00,119.65,119.79,119.64,119.79,2171.0,0.27312400536575615,0.31406318560772273
1867,2022-10-24 06:00:00,119.4,119.65,119.35,119.35,4101.0,0.26944414840735564,0.3092365072400176
1868,2022-10-24 05:55:00,119.1,119.4,119.1,119.35,5878.0,0.26944414840735564,0.3092365072400176
1869,2022-10-24 05:50:00,118.89,119.0,118.84,119.0,7298.0,0.26650728873404594,0.3053971039929795
1870,2022-10-24 05:45:00,118.93,118.95,118.93,118.95,1294.0,0.2660870323714832,0.3048486178148311
1871,2022-10-24 05:40:00,118.87,118.87,118.87,118.87,151.0,0.2654142546150496,0.3039710399297939
1872,2022-10-24 05:35:00,118.68,118.95,118.68,118.95,1704.0,0.2660870323714832,0.3048486178148311
1873,2022-10-24 05:30:00,118.86,118.86,118.68,118.68,943.0,0.26381459104513766,0.30188679245283034
1874,2022-10-24 05:25:00,118.82,118.82,118.66,118.66,2158.0,0.26364605645301376,0.30166739798157094
1875,2022-10-24 05:20:00,118.72,118.72,118.61,118.66,1581.0,0.26364605645301376,0.30166739798157094
1876,2022-10-24 05:15:00,118.88,118.97,118.86,118.86,1976.0,0.265330125561031,0.3038613426941641
1877,2022-10-24 05:10:00,118.89,118.89,118.89,118.89,522.0,0.2655824914929698,0.3041904344010531
1878,2022-10-24 05:05:00,118.85,118.85,118.72,118.72,677.0,0.2641515750415869,0.30232558139534893
1879,2022-10-24 05:00:00,118.89,119.17,118.79,118.79,4093.0,0.26474102392396476,0.3030934620447565
1880,2022-10-24 04:55:00,118.56,118.76,118.56,118.76,359.0,0.26448844551807554,0.3027643703378675
1881,2022-10-24 04:50:00,118.55,118.55,118.45,118.45,2608.0,0.26187472622731095,0.29936375603334797
1882,2022-10-24 04:45:00,118.49,118.52,118.2,118.49,2491.0,0.262212364451165,0.29980254497586656
1883,2022-10-24 04:40:00,118.72,118.72,118.47,118.5,1350.0,0.26229675619770243,0.29991224221149637
1884,2022-10-24 04:35:00,118.5,118.63,118.5,118.63,2097.0,0.26339320129552846,0.30133830627468194
1885,2022-10-24 04:25:00,118.55,118.8,118.55,118.65,2577.0,0.2635617785042892,0.30155770074594135
1886,2022-10-24 04:20:00,118.75,118.95,118.6,118.6,1003.0,0.2631402821861416,0.30100921456779295
1887,2022-10-24 04:15:00,118.81,119.0,118.57,118.74,3157.0,0.2643200244650458,0.3025449758666081
1888,2022-10-24 04:10:00,118.94,118.94,118.48,118.81,7210.0,0.2649093740927126,0.3033128565160159
1889,2022-10-24 04:05:00,119.02,119.2,118.33,118.89,8739.0,0.2655824914929698,0.3041904344010531
1890,2022-10-21 20:00:00,119.7,119.85,119.7,119.85,4779.0,0.2736247565029099,0.3147213690215007
1891,2022-10-21 19:55:00,119.7,119.74,119.7,119.72,2366.0,0.2725394786070148,0.31329530495831515
1892,2022-10-21 19:50:00,119.8599,119.8599,119.7,119.7,4242.0,0.272372408186444,0.31307591048705574
1893,2022-10-21 19:45:00,119.72,119.8,119.72,119.8,3179.0,0.27320748130386546,0.3141728828433523
1894,2022-10-21 19:40:00,119.72,119.75,119.72,119.75,1433.0,0.2727900319135412,0.31362439666520414
1895,2022-10-21 19:35:00,119.73,119.79,119.7,119.7,2067.0,0.272372408186444,0.31307591048705574
1896,2022-10-21 19:30:00,119.7,119.73,119.7,119.73,1295.0,0.2726230033512687,0.31340500219394474
1897,2022-10-21 19:25:00,119.69,119.69,119.66,119.66,2670.0,0.2720381835844023,0.31263712154453716
1898,2022-10-21 19:20:00,119.67,119.67,119.66,119.67,1106.0,0.27212175020794144,0.31274681878016675
1899,2022-10-21 19:15:00,119.74,119.74,119.68,119.68,2733.0,0.27220530984868374,0.31285651601579656
1900,2022-10-21 19:10:00,119.71,119.74,119.67,119.74,3365.0,0.27270652111972243,0.31351469942957433
1901,2022-10-21 19:05:00,119.71,119.73,119.71,119.73,732.0,0.2726230033512687,0.31340500219394474
1902,2022-10-21 19:00:00,119.7,119.71,119.7,119.7,1347.0,0.272372408186444,0.31307591048705574
1903,2022-10-21 18:55:00,119.74,119.75,119.68,119.75,1973.0,0.2727900319135412,0.31362439666520414
1904,2022-10-21 18:50:00,119.7,119.7,119.65,119.65,761.0,0.2719546099768989,0.31252742430890756
1905,2022-10-21 18:45:00,119.52,119.65,119.52,119.65,2345.0,0.2719546099768989,0.31252742430890756
1906,2022-10-21 18:40:00,119.62,119.67,119.62,119.62,1337.0,0.27170384723892754,0.31219833260201857
1907,2022-10-21 18:35:00,119.69,119.7,119.63,119.7,1365.0,0.272372408186444,0.31307591048705574
1908,2022-10-21 18:25:00,119.64,119.6999,119.64,119.6999,1546.0,0.272371572764207,0.31307481351469946
1909,2022-10-21 18:20:00,119.58,119.58,119.55,119.55,2631.0,0.2711184895268502,0.31143045195261077
1910,2022-10-21 18:15:00,119.7,119.7,119.52,119.6,6133.0,0.2715366371390479,0.31197893813075916
1911,2022-10-21 18:10:00,119.49,119.66,119.4699,119.66,16824.0,0.2720381835844023,0.31263712154453716
1912,2022-10-21 18:05:00,119.42,119.45,119.4,119.45,4016.0,0.27028166939433507,0.3103334795963142
1913,2022-10-21 18:00:00,119.4,119.4,119.4,119.4,341.0,0.2698629965810183,0.309784993418166
1914,2022-10-21 17:55:00,119.4,119.45,119.37,119.45,6701.0,0.27028166939433507,0.3103334795963142
1915,2022-10-21 17:50:00,119.34,119.4,119.33,119.4,3162.0,0.2698629965810183,0.309784993418166
1916,2022-10-21 17:45:00,119.39,119.42,119.37,119.37,1847.0,0.26961170872946355,0.309455901711277
1917,2022-10-21 17:40:00,119.33,119.37,119.33,119.3601,1457.0,0.2695287698792248,0.3093473014480035
1918,2022-10-21 17:35:00,119.34,119.38,119.33,119.35,4897.0,0.26944414840735564,0.3092365072400176
1919,2022-10-21 17:30:00,119.34,119.4,119.32,119.4,156345.0,0.2698629965810183,0.309784993418166
1920,2022-10-21 17:25:00,119.4,119.4,119.33,119.33,5019.0,0.26927656000408084,0.3090171127687582
1921,2022-10-21 17:20:00,119.47,119.47,119.4,119.4,5614.0,0.2698629965810183,0.309784993418166
1922,2022-10-21 17:15:00,119.45,119.49,119.44,119.47,6614.0,0.27044908945164897,0.3105528740675736
1923,2022-10-21 17:10:00,119.45,119.4783,119.45,119.4783,1692.0,0.27051856054647017,0.3106439227731461
1924,2022-10-21 17:05:00,119.5,119.5,119.44,119.4401,1146.0,0.27019878609355646,0.3102248793330409
1925,2022-10-21 17:00:00,119.58,119.58,119.5,119.51,5354.0,0.27078384550130613,0.3109916630100922
1926,2022-10-21 16:55:00,119.51,119.58,119.51,119.58,3754.0,0.27136939907527485,0.31175954365949976
1927,2022-10-21 16:50:00,119.43,119.56,119.3545,119.56,9877.0,0.2712021330382537,0.3115401491882406
1928,2022-10-21 16:45:00,119.52,119.53,119.45,119.45,8890.0,0.27028166939433507,0.3103334795963142
1929,2022-10-21 16:40:00,119.48,119.6,119.48,119.59,8147.0,0.2714530216032327,0.3118692408951296
1930,2022-10-21 16:35:00,119.4,119.44,119.4,119.44,95841.0,0.2701979488534515,0.3102237823606846
1931,2022-10-21 16:30:00,119.39,119.42,119.37,119.4,14790.0,0.2698629965810183,0.309784993418166
1932,2022-10-21 16:25:00,119.34,119.39,119.34,119.39,3302.0,0.26977924097981343,0.3096752961825362
1933,2022-10-21 16:20:00,119.38,119.4,119.32,119.38,369201.0,0.2696954783630203,0.3095655989469066
1934,2022-10-21 16:15:00,119.32,119.38,119.32,119.37,12042.0,0.26961170872946355,0.309455901711277
1935,2022-10-21 16:10:00,119.38,119.38,119.32,119.34,89178.0,0.26936035771645245,0.309126810004388
1936,2022-10-21 16:05:00,119.31,119.49,119.21,119.38,935637.0,0.2696954783630203,0.3095655989469066
1937,2022-10-21 16:00:00,119.37,119.48,119.19,119.31,2037871.0,0.2691089435102255,0.308797718297499
1938,2022-10-21 15:55:00,119.23,119.59,119.2,119.38,945544.0,0.2696954783630203,0.3095655989469066
1939,2022-10-21 15:50:00,119.37,119.38,119.195,119.25,741178.0,0.26860592539096717,0.30813953488372103
1940,2022-10-21 15:45:00,119.3101,119.53,119.31,119.37,692374.0,0.26961170872946355,0.309455901711277
1941,2022-10-21 15:40:00,119.31,119.38,119.1905,119.315,555072.0,0.2691508502676962,0.3088525669153137
1942,2022-10-21 15:35:00,119.365,119.47,119.24,119.3,617344.0,0.2690251247263869,0.3086880210618692
1943,2022-10-21 15:30:00,119.17,119.37,119.15,119.3664,718124.0,0.2695815499434529,0.3094164107064503
1944,2022-10-21 15:25:00,119.04,119.17,118.96,119.169,614010.0,0.26792644931635573,0.3072509872751208
1945,2022-10-21 15:20:00,119.1101,119.13,118.935,119.05,711499.0,0.26692736855538823,0.30594559017112766
1946,2022-10-21 15:15:00,118.935,119.13,118.87,119.1185,535153.0,0.26750259157513095,0.30669701623519097
1947,2022-10-21 15:10:00,118.94,119.11,118.85,118.93,599374.0,0.26591888036167055,0.3046292233435719
1948,2022-10-21 15:05:00,118.73,118.97,118.62,118.935,532885.0,0.2659609210149884,0.3046840719613866
1949,2022-10-21 15:00:00,118.4899,118.74,118.46,118.72,414890.0,0.2641515750415869,0.30232558139534893
1950,2022-10-21 14:55:00,118.62,118.65,118.4,118.47,267231.0,0.2620435595891843,0.2995831505046074
1951,2022-10-21 14:50:00,118.43,118.62,118.35,118.61,439015.0,0.2632245956637009,0.30111891180342254
1952,2022-10-21 14:45:00,118.5756,118.74,118.41,118.41,325182.0,0.261536973965382,0.2989249670908294
1953,2022-10-21 14:40:00,118.51,118.6266,118.39,118.57,478318.0,0.2628872990924957,0.30068012286090395
1954,2022-10-21 14:35:00,118.61,118.78,118.52,118.52,332636.0,0.26246551832788095,0.30013163668275555
1955,2022-10-21 14:30:00,118.475,118.65,118.32,118.62,380037.0,0.26330890203309715,0.30122860903905235
1956,2022-10-21 14:25:00,118.53,118.65,118.44,118.475,213359.0,0.26208576347616847,0.29963799912242206
1957,2022-10-21 14:20:00,118.52,118.68,118.34,118.54,430433.0,0.26263425198220863,0.30035103115401496
1958,2022-10-21 14:15:00,118.7534,118.8979,118.52,118.53,602388.0,0.26254988871392565,0.30024133391838537
1959,2022-10-21 14:10:00,118.625,118.79,118.57,118.76,413603.0,0.26448844551807554,0.3027643703378675
1960,2022-10-21 14:05:00,118.48,118.69,118.44,118.64,420566.0,0.2634774934521931,0.30144800351031154
1961,2022-10-21 14:00:00,118.2299,118.48,118.2,118.47,295067.0,0.2620435595891843,0.2995831505046074
1962,2022-10-21 13:55:00,118.15,118.32,118.1032,118.2268,359202.0,0.2599886092427283,0.29691531373409386
1963,2022-10-21 13:50:00,118.03,118.15,118.03,118.15,261748.0,0.25933879925543346,0.29607283896445824
1964,2022-10-21 13:45:00,117.975,118.26,117.96,118.03,311674.0,0.25832262506349424,0.29475647213690226
1965,2022-10-21 13:40:00,117.85,118.01,117.75,117.97,222339.0,0.25781415047626766,0.29409828872312427
1966,2022-10-21 13:35:00,117.8,118.2,117.79,117.8527,266503.0,0.2568193352216385,0.2928115401491882
1967,2022-10-21 13:30:00,117.6701,117.95,117.65,117.7914,272432.0,0.25629905908162276,0.2921390960947785
1968,2022-10-21 13:25:00,117.99,118.04,117.58,117.6854,321290.0,0.25539875801451295,0.29097630539710395
1969,2022-10-21 13:20:00,117.8601,118.03,117.69,118.0,324829.0,0.2580684200881813,0.29442738043001326
1970,2022-10-21 13:15:00,117.8799,117.9776,117.81,117.867,309324.0,0.2569406657681949,0.2929684071961387
1971,2022-10-21 13:10:00,118.11,118.2,117.85,117.885,412673.0,0.2570933686087645,0.2931658622202722
1972,2022-10-21 13:05:00,117.8,118.17,117.76,118.11,420538.0,0.2590001892462723,0.29563405002193943
1973,2022-10-21 13:00:00,118.0486,118.09,117.72,117.79,523852.0,0.2562871735932096,0.2921237384817903
1974,2022-10-21 12:55:00,117.75,118.07,117.73,118.04,525402.0,0.2584073456972552,0.29486616937253185
1975,2022-10-21 12:50:00,117.45,117.83,117.41,117.74,428921.0,0.25586259922263177,0.2915752523036419
1976,2022-10-21 12:45:00,117.12,117.57,117.12,117.45,418765.0,0.2533965067274383,0.28839403247038176
1977,2022-10-21 12:40:00,117.28,117.6,117.02,117.13,412234.0,0.25066822470429984,0.2848837209302326
1978,2022-10-21 12:35:00,116.97,117.3476,116.86,117.3,325626.0,0.25211855128194627,0.2867485739359368
1979,2022-10-21 12:30:00,117.312,117.36,116.88,116.949,417632.0,0.24912173795347115,0.2828982009653358
1980,2022-10-21 12:25:00,117.04,117.3652,116.84,117.3186,348191.0,0.25227710648634155,0.286952610794208
1981,2022-10-21 12:20:00,117.38,117.39,116.92,117.04,512452.0,0.24989955233438538,0.28389644580956563
1982,2022-10-21 12:15:00,117.37,117.45,117.0,117.38,477083.0,0.25280033075270497,0.2876261518209742
1983,2022-10-21 12:10:00,117.65,117.65,117.32,117.35,663385.0,0.2525447179195491,0.2872970601140852
1984,2022-10-21 12:05:00,117.2201,117.69,117.22,117.66,725186.0,0.25518290505882646,0.2906976744186047
1985,2022-10-21 12:00:00,116.84,117.23,116.7,117.23,418823.0,0.2515216127062534,0.2859806932865292
1986,2022-10-21 11:55:00,116.8501,117.09,116.71,116.83,532694.0,0.24810368235157348,0.28159280386134267
1987,2022-10-21 11:50:00,116.7112,116.95,116.54,116.86,583673.0,0.24836043274880745,0.28192189556823166
1988,2022-10-21 11:45:00,116.1,116.89,116.05,116.71,511399.0,0.24707602104677875,0.2802764370337867
1989,2022-10-21 11:40:00,116.51,116.56,116.01,116.08,581200.0,0.24166340419844887,0.273365511189118
1990,2022-10-21 11:35:00,116.275,116.76,116.24,116.48,550954.0,0.24510338007089233,0.27775340061430454
1991,2022-10-21 11:30:00,115.87,116.38,115.87,116.28,484580.0,0.24338487131319175,0.2755594559017114
1992,2022-10-21 11:25:00,115.69,116.2199,115.49,115.85,568895.0,0.23968004650090174,0.27084247476963585
1993,2022-10-21 11:20:00,115.755,116.039,115.61,115.69,601874.0,0.23829799566331408,0.2690873189995613
1994,2022-10-21 11:15:00,115.7501,116.0225,115.64,115.78,524858.0,0.23907563427337514,0.2700745941202283
1995,2022-10-21 11:10:00,115.65,115.95,115.58,115.75,630603.0,0.23881648858886,0.2697455024133393
1996,2022-10-21 11:05:00,115.68,115.802,115.36,115.63,555971.0,0.23777923376338694,0.2684291355857833
1997,2022-10-21 11:00:00,116.28,116.5,115.6,115.66,718968.0,0.23803864835258876,0.2687582272926723
1998,2022-10-21 10:55:00,116.2701,116.43,116.11,116.26,487408.0,0.24321285789572103,0.275340061430452
1999,2022-10-21 10:50:00,115.81,116.38,115.74,116.28,759148.0,0.24338487131319175,0.2755594559017114
2000,2022-10-21 10:45:00,115.6714,116.02,115.56,115.83,1054454.0,0.23950739456677114,0.27062308029837645
2001,2022-10-21 10:40:00,115.99,116.126,115.52,115.69,666631.0,0.23829799566331408,0.2690873189995613
2002,2022-10-21 10:35:00,116.01,116.43,115.95,115.983,480575.0,0.24082742426499007,0.2723014480035104
2003,2022-10-21 10:30:00,116.25,116.4,115.97,116.01,581214.0,0.2410601899098319,0.2725976305397104
2004,2022-10-21 10:25:00,116.79,116.98,116.15,116.2636,830614.0,0.24324382249458573,0.2753795524352787
2005,2022-10-21 10:20:00,116.75,116.9,116.52,116.76,612060.0,0.24750434160843052,0.2808249232119351
2006,2022-10-21 10:15:00,116.695,116.93,116.47,116.75,588092.0,0.24741869217152326,0.2807152259763055
2007,2022-10-21 10:10:00,116.21,117.02,116.1777,116.6801,968937.0,0.246819797666579,0.279948442299254
2008,2022-10-21 10:05:00,116.435,116.66,115.64,116.22,1136888.0,0.24286874226947608,0.2749012724879334
2009,2022-10-21 10:00:00,116.2401,116.59,115.94,116.45,1112576.0,0.2448457919528665,0.27742430890741554
2010,2022-10-21 09:55:00,115.4,116.45,115.25,116.25,1038156.0,0.24312684008998225,0.2752303641948224
2011,2022-10-21 09:50:00,115.415,116.04,115.02,115.39,1221033.0,0.23570149082909284,0.26579640193067133
2012,2022-10-21 09:45:00,115.65,115.74,114.95,115.42,1335597.0,0.23596144490533685,0.26612549363756033
2013,2022-10-21 09:40:00,115.18,116.19,114.82,115.645,1187687.0,0.23790894946997895,0.2685936814392278
2014,2022-10-21 09:35:00,114.792,115.92,114.5,115.21,4219190.0,0.23414034567247863,0.26382185168933736
2015,2022-10-21 09:30:00,114.76,115.45,114.73,114.97,40079.0,0.2320550203881654,0.2611891180342256
2016,2022-10-21 09:25:00,114.61,115.0,114.55,114.77,22230.0,0.23031392131509343,0.25899517332163224
2017,2022-10-21 09:20:00,114.75,114.9,114.37,114.64,42742.0,0.2291805791424329,0.25756910925844667
2018,2022-10-21 09:15:00,115.41,115.49,114.38,114.56,156627.0,0.22848249883485205,0.2566915313734095
2019,2022-10-21 09:10:00,114.3,115.4,114.19,115.38,67831.0,0.2356148244512599,0.26568670469504174
2020,2022-10-21 09:05:00,113.9493,115.0,113.93,114.34,94226.0,0.22656026145834182,0.25427819218955694
2021,2022-10-21 09:00:00,113.4,113.9448,113.38,113.67,15345.0,0.2206833093211356,0.24692847740236945
2022,2022-10-21 08:55:00,113.31,113.42,113.25,113.37,20618.0,0.21804060165202388,0.24363756033347972
2023,2022-10-21 08:50:00,113.36,113.36,113.2699,113.35,11787.0,0.21786417257605453,0.24341816586222031
2024,2022-10-21 08:45:00,113.44,113.55,113.35,113.35,14569.0,0.21786417257605453,0.24341816586222031
2025,2022-10-21 08:40:00,113.34,113.49,113.32,113.3701,13350.0,0.21804148371920104,0.24363865730583578
2026,2022-10-21 08:35:00,113.48,113.54,113.3,113.3,18957.0,0.2174229636564771,0.24286967968407192
2027,2022-10-21 08:30:00,113.41,113.6,113.3846,113.3846,21062.0,0.2181693752250423,0.24379771829749908
2028,2022-10-21 08:25:00,113.35,113.4894,113.2,113.37,17271.0,0.21804060165202388,0.24363756033347972
2029,2022-10-21 08:20:00,113.57,113.59,113.2,113.3,31861.0,0.2174229636564771,0.24286967968407192
2030,2022-10-21 08:15:00,113.8,113.8,113.58,113.58,20865.0,0.21989123007180295,0.24594120228170246
2031,2022-10-21 08:10:00,113.86,113.9,113.71,113.71,13140.0,0.22103514325914791,0.24736726634488804
2032,2022-10-21 08:05:00,114.25,114.962,113.76,113.81,36433.0,0.221914186916315,0.24846423870118484
2033,2022-10-21 08:00:00,113.92,114.0,113.8,113.9,8813.0,0.22270466607565306,0.24945151382185182
2034,2022-10-21 07:55:00,114.09,114.09,113.95,113.99,4756.0,0.22349452087120364,0.2504387889425186
2035,2022-10-21 07:50:00,113.97,114.13,113.97,114.13,7564.0,0.22472194518802519,0.25197455024133397
2036,2022-10-21 07:45:00,114.13,114.17,114.05,114.05,6009.0,0.2240207443529135,0.2510969723562966
2037,2022-10-21 07:40:00,114.16,114.16,114.09,114.09,1100.0,0.22437140623079457,0.2515357612988154
2038,2022-10-21 07:35:00,113.9,114.1,113.9,114.1,2883.0,0.22445905249054648,0.251645458534445
2039,2022-10-21 07:30:00,113.95,114.1,113.85,114.1,10947.0,0.22445905249054648,0.251645458534445
2040,2022-10-21 07:25:00,114.0,114.17,113.96,114.07,27745.0,0.22419609066232302,0.251316366827556
2041,2022-10-21 07:20:00,113.9,114.09,113.9,114.0,34438.0,0.22358224401701202,0.2505484861781484
2042,2022-10-21 07:15:00,113.98,114.0,113.88,113.91,6402.0,0.22279245853433718,0.2495612110574814
2043,2022-10-21 07:10:00,114.28,114.3,114.0,114.0,16528.0,0.22358224401701202,0.2505484861781484
2044,2022-10-21 07:05:00,114.21,114.44,114.14,114.2,14701.0,0.22533509284442632,0.25274243089074155
2045,2022-10-21 07:00:00,114.12,114.26,114.11,114.18,7566.0,0.22515994615862972,0.25252303641948237
2046,2022-10-21 06:55:00,113.93,114.25,113.93,114.25,2820.0,0.22577282539683063,0.25329091706888995
2047,2022-10-21 06:50:00,113.85,113.93,113.85,113.93,807.0,0.22296802033254098,0.24978060552874082
2048,2022-10-21 06:40:00,113.91,113.98,113.91,113.98,842.0,0.22340679002937,0.250329091706889
2049,2022-10-21 06:25:00,113.86,113.86,113.86,113.86,104.0,0.22235341914545229,0.24901272487933301
2050,2022-10-21 06:20:00,114.05,114.05,113.8,113.8,1814.0,0.221826317314747,0.24835454146555502
2051,2022-10-21 06:15:00,114.04,114.1,114.04,114.1,6605.0,0.22445905249054648,0.251645458534445
2052,2022-10-21 06:05:00,114.18,114.18,114.18,114.18,311.0,0.22515994615862972,0.25252303641948237
2053,2022-10-21 06:00:00,114.19,114.2,114.19,114.2,510.0,0.22533509284442632,0.25274243089074155
2054,2022-10-21 05:55:00,114.0,114.13,114.0,114.13,1467.0,0.22472194518802519,0.25197455024133397
2055,2022-10-21 05:50:00,113.96,113.96,113.96,113.96,370.0,0.22323130525222398,0.2501096972356296
2056,2022-10-21 05:30:00,113.86,113.96,113.86,113.96,2183.0,0.22323130525222398,0.2501096972356296
2057,2022-10-21 05:25:00,113.86,113.86,113.86,113.86,740.0,0.22235341914545229,0.24901272487933301
2058,2022-10-21 05:15:00,113.95,113.96,113.9,113.9,1950.0,0.22270466607565306,0.24945151382185182
2059,2022-10-21 05:10:00,113.95,113.95,113.81,113.89,2177.0,0.22261686590877622,0.249341816586222
2060,2022-10-21 05:05:00,114.12,114.12,114.0,114.0,539.0,0.22358224401701202,0.2505484861781484
2061,2022-10-21 05:00:00,113.94,113.94,113.94,113.94,225.0,0.22305578967476605,0.2498903027643704
2062,2022-10-21 04:55:00,113.98,113.98,113.98,113.98,100.0,0.22340679002937,0.250329091706889
2063,2022-10-21 04:50:00,113.81,113.99,113.81,113.99,449.0,0.22349452087120364,0.2504387889425186
